phrase,popularity
me,0.9379310344827586
machine learning,0.42983870967741933
the,0.9310344827586207
software architecture,0.015
changes,0.9435483870967742
java,0.27291666666666664
ide,0.026805555555555555
you,0.9517241379310345
more,0.9310344827586207
embedded systems,0.03508064516129032
source code,0.04879032258064516
software maintenance,0.0024516129032258064
best,0.967741935483871
software,1.0416666666666667
all,1.2338709677419355
more,0.9310344827586207
arithmetic,0.10725806451612903
further,0.9655172413793104
software engineering,0.2814516129032258
maintenance,0.357258064516129
there,0.8896551724137931
best,0.967741935483871
it,0.9379310344827586
it,0.9379310344827586
source code,0.04879032258064516
new,0.903448275862069
software maintenance,0.0024516129032258064
software engineering,0.2814516129032258
software,1.0416666666666667
formal verification,0.0025277777777777777
software engineering,0.2814516129032258
re,0.7931034482758621
source code,0.04879032258064516
source code,0.04879032258064516
software,1.0416666666666667
software maintenance,0.0024516129032258064
changes,0.9435483870967742
software,1.0416666666666667
more,0.9310344827586207
java,0.27291666666666664
software,1.0416666666666667
software architecture,0.015
source code,0.04879032258064516
software,1.0416666666666667
source code,0.04879032258064516
software,1.0416666666666667
software,1.0416666666666667
we,0.9586206896551724
dynamical systems,0.00017258064516129034
dynamical systems,0.00017258064516129034
convex optimization,0.0003991935483870968
scattering,0.017741935483870968
the,0.9310344827586207
manifolds,0.02314516129032258
algorithms,0.002991935483870968
tensors,0.006064516129032258
some,0.9448275862068966
algebraic geometry,0.0019758064516129034
quantum computing,0.0019758064516129034
distance,0.6120967741935484
numerical analysis,0.00016370967741935485
tensors,0.006064516129032258
manifolds,0.02314516129032258
interpolation,0.001379032258064516
manifolds,0.02314516129032258
computation,0.28125
symbolic computation,0.0012083333333333334
it,0.9379310344827586
algorithm,0.5756944444444444
hilbert space,0.0016532258064516129
algorithms,0.002991935483870968
asymptotic analysis,0.0013387096774193548
calculus,0.19516129032258064
there,0.8896551724137931
linear programming,0.018387096774193548
computation,0.28125
geometry,0.2435483870967742
algorithms,0.002991935483870968
differential equations,0.04951612903225806
interpolation,0.001379032258064516
convex optimization,0.0003991935483870968
algorithms,0.002991935483870968
interpolation,0.001379032258064516
new,0.903448275862069
chaos,0.05112903225806452
dynamical systems,0.00017258064516129034
beyond,0.6903225806451613
manifolds,0.02314516129032258
use,0.696551724137931
classical logic,0.0008306451612903225
abstraction,0.041805555555555554
model checking,0.0038629032258064517
it,0.9379310344827586
two,0.9724137931034482
least,0.8758620689655172
molecules,0.09274193548387097
image compression,0.002408450704225352
there,0.8896551724137931
fuzzy logic,0.00935483870967742
disclosure,0.1532258064516129
means,0.9596774193548387
new,0.903448275862069
data science,0.24583333333333332
bayesian networks,0.0025
cellular automata,0.0021370967741935485
image processing,0.08790322580645162
closure,0.03701388888888889
rational numbers,0.0017741935483870969
data mining,0.12661290322580646
digital geometry,0.001217741935483871
method,0.9652777777777778
computer,0.9097222222222222
kernel,0.08541666666666667
algorithm,0.5756944444444444
algorithms,0.002991935483870968
genetic programming,0.0021935483870967744
logic programming,0.19516129032258064
memory,0.39861111111111114
machine learning,0.42983870967741933
machines,0.29758064516129035
means,0.9596774193548387
matching,0.015161290322580645
type theory,1.5483870967741936e-05
ambient intelligence,0.0017983870967741935
machine learning,0.42983870967741933
algorithm,0.5756944444444444
velocity,0.07806451612903226
means,0.9596774193548387
linear programming,0.018387096774193548
algorithm,0.5756944444444444
tree,0.29305555555555557
cellular automata,0.0021370967741935485
fuzzy logic,0.00935483870967742
genetic programming,0.0021935483870967744
least squares,0.02007042253521127
concurrency,0.012083333333333333
one,0.9517241379310345
least squares,0.02007042253521127
methodology,0.3472222222222222
ubiquitous computing,0.006701612903225807
least squares,0.02007042253521127
the,0.9310344827586207
least squares,0.02007042253521127
least,0.8758620689655172
image compression,0.002408450704225352
semantic web,0.01129032258064516
cloud computing,0.08951612903225807
self,0.8758620689655172
object,0.49583333333333335
software testing,0.0275
computation,0.28125
algorithm,0.5756944444444444
new,0.903448275862069
internet,0.8958333333333334
methodology,0.3472222222222222
symmetry,0.00125
topology,0.10241935483870968
method,0.9652777777777778
algorithms,0.002991935483870968
one,0.9517241379310345
algorithm,0.5756944444444444
algorithm,0.5756944444444444
means,0.9596774193548387
identification,0.3564516129032258
it,0.9379310344827586
information theory,0.001379032258064516
algorithm,0.5756944444444444
graph coloring,0.00023629032258064517
some,0.9448275862068966
reinforcement learning,0.011408450704225352
set,0.9583333333333334
probability,0.3741935483870968
randomness,0.016370967741935485
best,0.967741935483871
topology,0.10241935483870968
permutations,0.010403225806451612
example,0.9310344827586207
algorithms,0.002991935483870968
methodology,0.3472222222222222
combinatorial optimization,0.00017016129032258065
self,0.8758620689655172
category theory,0.006862903225806452
computation,0.28125
algorithm,0.5756944444444444
fuzzy logic,0.00935483870967742
genetic programming,0.0021935483870967744
cloud computing,0.08951612903225807
algorithm,0.5756944444444444
fractals,0.0035080645161290323
algorithms,0.002991935483870968
topology,0.10241935483870968
on,0.7931034482758621
algorithm,0.5756944444444444
collision,0.05314516129032258
machine learning,0.42983870967741933
speech recognition,0.012253521126760564
orthogonal polynomials,0.0005137096774193549
cryptography,1.032258064516129
data security,0.014758064516129031
cloud computing,0.08951612903225807
the,0.9310344827586207
algorithm,0.5756944444444444
use,0.696551724137931
big data,0.20416666666666666
sup,0.044
computation,0.28125
method,0.9652777777777778
fuzzy logic,0.00935483870967742
method,0.9652777777777778
self,0.8758620689655172
encryption,0.04756944444444444
access control,0.02619718309859155
conditional,0.059236111111111114
on,0.7931034482758621
machine learning,0.42983870967741933
arithmetic,0.10725806451612903
graph theory,0.00029596774193548387
methodology,0.3472222222222222
new,0.903448275862069
cellular automata,0.0021370967741935485
differential privacy,0.000814516129032258
algorithm,0.5756944444444444
quantum cryptography,0.0007
cloud computing,0.08951612903225807
reinforcement learning,0.011408450704225352
software maintenance,0.0024516129032258064
we,0.9586206896551724
genetic programming,0.0021935483870967744
regression testing,0.003652777777777778
software engineering,0.2814516129032258
big data,0.20416666666666666
image segmentation,0.006485915492957747
algorithms,0.002991935483870968
algorithms,0.002991935483870968
new,0.903448275862069
algorithm,0.5756944444444444
entropy,9.274193548387096e-05
tree,0.29305555555555557
information theory,0.001379032258064516
algorithm,0.5756944444444444
tree,0.29305555555555557
identification,0.3564516129032258
unsupervised learning,0.005661290322580645
access control,0.02619718309859155
them,0.9793103448275862
them,0.9793103448275862
evolutionary algorithms,4.362903225806452e-05
cloud computing,0.08951612903225807
distance,0.6120967741935484
digital geometry,0.001217741935483871
cellular automata,0.0021370967741935485
mathematical morphology,0.0007661290322580645
evolutionary algorithms,4.362903225806452e-05
reinforcement learning,0.011408450704225352
new,0.903448275862069
optimal control,0.004532258064516129
algorithms,0.002991935483870968
identification,0.3564516129032258
internet,0.8958333333333334
memory,0.39861111111111114
algorithms,0.002991935483870968
cellular automata,0.0021370967741935485
identification,0.3564516129032258
algorithms,0.002991935483870968
statistical theory,0.0011048387096774194
modal logic,0.00013870967741935484
algorithm,0.5756944444444444
neither,0.2
hash function,0.0019930555555555556
algorithm,0.5756944444444444
big data,0.20416666666666666
kernel,0.08541666666666667
algorithms,0.002991935483870968
information theory,0.001379032258064516
genetic programming,0.0021935483870967744
it,0.9379310344827586
symmetry,0.00125
entropy,9.274193548387096e-05
methodology,0.3472222222222222
evolutionary algorithms,4.362903225806452e-05
soft computing,0.010902777777777779
acceleration,0.05451612903225807
algorithms,0.002991935483870968
least squares,0.02007042253521127
new,0.903448275862069
ambient intelligence,0.0017983870967741935
genetic programming,0.0021935483870967744
size,0.9274193548387096
genetic programming,0.0021935483870967744
method,0.9652777777777778
algorithm,0.5756944444444444
software development,0.1443548387096774
information theory,0.001379032258064516
statistics,1.032258064516129
prolog,0.004402777777777778
means,0.9596774193548387
entropy,9.274193548387096e-05
two,0.9724137931034482
ambient intelligence,0.0017983870967741935
algorithm,0.5756944444444444
pattern matching,0.003379032258064516
computer science,1.0080645161290323
algorithms,0.002991935483870968
algorithms,0.002991935483870968
computer,0.9097222222222222
strategy,0.7758064516129032
method,0.9652777777777778
internet,0.8958333333333334
algorithms,0.002991935483870968
algorithms,0.002991935483870968
strategy,0.7758064516129032
tree,0.29305555555555557
algebra,0.22983870967741934
computation,0.28125
algorithms,0.002991935483870968
concurrency control,0.0018145161290322581
game theory,0.018145161290322582
big data,0.20416666666666666
big data,0.20416666666666666
game theory,0.018145161290322582
hash function,0.0019930555555555556
artificial intelligence,3.862903225806452e-05
algorithm,0.5756944444444444
algorithms,0.002991935483870968
evolutionary algorithms,4.362903225806452e-05
method,0.9652777777777778
evolutionary algorithms,4.362903225806452e-05
entropy,9.274193548387096e-05
algorithms,0.002991935483870968
the,0.9310344827586207
closure,0.03701388888888889
software testing,0.0275
ambient intelligence,0.0017983870967741935
cloud computing,0.08951612903225807
bayesian networks,0.0025
may,0.9241379310344827
computation,0.28125
method,0.9652777777777778
method,0.9652777777777778
soft computing,0.010902777777777779
cloud storage,0.006153225806451613
fuzzy logic,0.00935483870967742
the,0.9310344827586207
structural analysis,0.003153225806451613
machine learning,0.42983870967741933
cloud storage,0.006153225806451613
variable,0.34097222222222223
optics,0.0721774193548387
graph theory,0.00029596774193548387
fuzzy logic,0.00935483870967742
the,0.9310344827586207
machine learning,0.42983870967741933
entropy,9.274193548387096e-05
algorithm,0.5756944444444444
reinforcement learning,0.011408450704225352
the,0.9310344827586207
mathematical logic,0.0034112903225806453
cloud storage,0.006153225806451613
cloud computing,0.08951612903225807
method,0.9652777777777778
concurrency control,0.0018145161290322581
machines,0.29758064516129035
evolutionary algorithms,4.362903225806452e-05
algorithm,0.5756944444444444
web services,0.05532258064516129
modal logic,0.00013870967741935484
algorithm,0.5756944444444444
software engineering,0.2814516129032258
web services,0.05532258064516129
big data,0.20416666666666666
encryption,0.04756944444444444
two,0.9724137931034482
information theory,0.001379032258064516
new,0.903448275862069
use,0.696551724137931
cellular automata,0.0021370967741935485
new,0.903448275862069
tree,0.29305555555555557
statistical mechanics,0.0019032258064516129
statistics,1.032258064516129
image processing,0.08790322580645162
method,0.9652777777777778
algorithms,0.002991935483870968
tree,0.29305555555555557
image segmentation,0.006485915492957747
calculus,0.19516129032258064
evolutionary computation,0.00014274193548387097
linear programming,0.018387096774193548
industrial engineering,0.0657258064516129
algorithm,0.5756944444444444
some,0.9448275862068966
image segmentation,0.006485915492957747
method,0.9652777777777778
combinatorial optimization,0.00017016129032258065
statistics,1.032258064516129
information theory,0.001379032258064516
method,0.9652777777777778
algorithms,0.002991935483870968
digital geometry,0.001217741935483871
machine translation,0.003859154929577465
angle,0.1346774193548387
encryption,0.04756944444444444
graph theory,0.00029596774193548387
big data,0.20416666666666666
standard model,0.0025725806451612904
algorithm,0.5756944444444444
identification,0.3564516129032258
geometry,0.2435483870967742
unsupervised learning,0.005661290322580645
genetic programming,0.0021935483870967744
more,0.9310344827586207
changes,0.9435483870967742
fuzzy logic,0.00935483870967742
algorithms,0.002991935483870968
on,0.7931034482758621
image segmentation,0.006485915492957747
image segmentation,0.006485915492957747
stochastic control,0.0005161290322580645
algorithm,0.5756944444444444
numerical analysis,0.00016370967741935485
optics,0.0721774193548387
method,0.9652777777777778
method,0.9652777777777778
data mining,0.12661290322580646
go,0.9172413793103448
image segmentation,0.006485915492957747
genetic programming,0.0021935483870967744
it,0.9379310344827586
image segmentation,0.006485915492957747
associated,0.7693548387096775
algorithm,0.5756944444444444
to,0.8758620689655172
the,0.9310344827586207
data mining,0.12661290322580646
dynamical systems,0.00017258064516129034
software,1.0416666666666667
image processing,0.08790322580645162
computer,0.9097222222222222
hash function,0.0019930555555555556
ambient intelligence,0.0017983870967741935
information theory,0.001379032258064516
game theory,0.018145161290322582
bioinformatics,0.19516129032258064
size,0.9274193548387096
evolutionary algorithms,4.362903225806452e-05
encryption,0.04756944444444444
new,0.903448275862069
cybernetics,0.03491935483870968
information theory,0.001379032258064516
algorithms,0.002991935483870968
genetic programming,0.0021935483870967744
cloud computing,0.08951612903225807
most,0.9517241379310345
cloud computing,0.08951612903225807
identification,0.3564516129032258
algorithm,0.5756944444444444
neural coding,0.967741935483871
fuzzy logic,0.00935483870967742
algorithms,0.002991935483870968
algorithm,0.5756944444444444
algorithm,0.5756944444444444
evolutionary algorithms,4.362903225806452e-05
sequence,0.41597222222222224
data compression,0.002161290322580645
hash function,0.0019930555555555556
some,0.9448275862068966
cellular automata,0.0021370967741935485
go,0.9172413793103448
right,0.9724137931034482
evolutionary algorithms,4.362903225806452e-05
new,0.903448275862069
two,0.9724137931034482
algorithms,0.002991935483870968
method,0.9652777777777778
computer,0.9097222222222222
probability,0.3741935483870968
entropy,9.274193548387096e-05
some,0.9448275862068966
artificial intelligence,3.862903225806452e-05
algorithm,0.5756944444444444
probability,0.3741935483870968
data modeling,0.014112903225806451
algorithm,0.5756944444444444
algorithm,0.5756944444444444
distance,0.6120967741935484
entropy,9.274193548387096e-05
go,0.9172413793103448
machine learning,0.42983870967741933
concurrency control,0.0018145161290322581
algorithms,0.002991935483870968
identification,0.3564516129032258
bayesian networks,0.0025
algorithms,0.002991935483870968
artificial intelligence,3.862903225806452e-05
means,0.9596774193548387
the,0.9310344827586207
genetic programming,0.0021935483870967744
memory,0.39861111111111114
cloud computing,0.08951612903225807
stochastic control,0.0005161290322580645
evolutionary algorithms,4.362903225806452e-05
computer science,1.0080645161290323
algorithm,0.5756944444444444
the,0.9310344827586207
memory,0.39861111111111114
data security,0.014758064516129031
big data,0.20416666666666666
algorithms,0.002991935483870968
information theory,0.001379032258064516
machines,0.29758064516129035
identification,0.3564516129032258
data mining,0.12661290322580646
algorithm design,0.004451388888888889
information theory,0.001379032258064516
atoms,0.039112903225806454
quicksort,0.000875
identification,0.3564516129032258
machine learning,0.42983870967741933
data mining,0.12661290322580646
memory,0.39861111111111114
reinforcement learning,0.011408450704225352
evolutionary algorithms,4.362903225806452e-05
evolutionary algorithms,4.362903225806452e-05
of,0.8551724137931035
image processing,0.08790322580645162
genetic programming,0.0021935483870967744
data mining,0.12661290322580646
robotics,0.23591549295774647
soft computing,0.010902777777777779
an,1.1048387096774193
software documentation,0.008387096774193548
us,1.0
go,0.9172413793103448
algorithm,0.5756944444444444
matrix,0.31805555555555554
the,0.9310344827586207
data compression,0.002161290322580645
information theory,0.001379032258064516
emergence,0.00042016129032258065
least squares,0.02007042253521127
software development,0.1443548387096774
strategy,0.7758064516129032
algorithm,0.5756944444444444
probability,0.3741935483870968
the,0.9310344827586207
software development,0.1443548387096774
fuzzy logic,0.00935483870967742
symmetry,0.00125
game theory,0.018145161290322582
optimal control,0.004532258064516129
algorithm,0.5756944444444444
optics,0.0721774193548387
bayesian networks,0.0025
entropy,9.274193548387096e-05
evolutionary algorithms,4.362903225806452e-05
distance,0.6120967741935484
deep learning,0.0814516129032258
cloud computing,0.08951612903225807
method,0.9652777777777778
acceleration,0.05451612903225807
genetic programming,0.0021935483870967744
method,0.9652777777777778
genetic programming,0.0021935483870967744
the,0.9310344827586207
game theory,0.018145161290322582
distance,0.6120967741935484
software maintenance,0.0024516129032258064
big data,0.20416666666666666
methodology,0.3472222222222222
bioinformatics,0.19516129032258064
image processing,0.08790322580645162
new,0.903448275862069
fuzzy logic,0.00935483870967742
atoms,0.039112903225806454
its,0.9724137931034482
memory,0.39861111111111114
cluster analysis,0.0053661971830985915
bioinformatics,0.19516129032258064
method,0.9652777777777778
beyond,0.6903225806451613
structural analysis,0.003153225806451613
algorithms,0.002991935483870968
matching,0.015161290322580645
algorithm,0.5756944444444444
transaction processing,0.0032338709677419354
distance,0.6120967741935484
method,0.9652777777777778
algorithm,0.5756944444444444
more,0.9310344827586207
fuzzy logic,0.00935483870967742
algorithms,0.002991935483870968
image processing,0.08790322580645162
method,0.9652777777777778
some,0.9448275862068966
means,0.9596774193548387
genetic programming,0.0021935483870967744
computer,0.9097222222222222
identification,0.3564516129032258
biogeography,0.0015887096774193548
soft computing,0.010902777777777779
image segmentation,0.006485915492957747
algorithms,0.002991935483870968
more,0.9310344827586207
fuzzy logic,0.00935483870967742
prolog,0.004402777777777778
reinforcement learning,0.011408450704225352
fuzzy logic,0.00935483870967742
algorithm,0.5756944444444444
some,0.9448275862068966
evolutionary computing,0.0010069444444444444
bayesian networks,0.0025
computation,0.28125
algorithm,0.5756944444444444
algorithm,0.5756944444444444
method,0.9652777777777778
evolutionary algorithms,4.362903225806452e-05
cellular automata,0.0021370967741935485
algorithms,0.002991935483870968
the,0.9310344827586207
computer science,1.0080645161290323
means,0.9596774193548387
control theory,0.007483870967741935
geometric algebra,0.0002967741935483871
fuzzy logic,0.00935483870967742
computational biology,0.0019677419354838708
algorithms,0.002991935483870968
algorithms,0.002991935483870968
class,0.9236111111111112
an,1.1048387096774193
software,1.0416666666666667
method,0.9652777777777778
and,1.0887096774193548
cloud computing,0.08951612903225807
identification,0.3564516129032258
means,0.9596774193548387
coding theory,0.0004709677419354839
distance,0.6120967741935484
machine learning,0.42983870967741933
encryption,0.04756944444444444
data mining,0.12661290322580646
image compression,0.002408450704225352
it,0.9379310344827586
encryption,0.04756944444444444
ubiquitous computing,0.006701612903225807
evolutionary algorithms,4.362903225806452e-05
computer,0.9097222222222222
method,0.9652777777777778
software engineering,0.2814516129032258
algorithm,0.5756944444444444
evolutionary computation,0.00014274193548387097
algorithm,0.5756944444444444
machines,0.29758064516129035
angle,0.1346774193548387
rotation,0.0003604838709677419
the,0.9310344827586207
bioinformatics,0.19516129032258064
algorithm,0.5756944444444444
chaos,0.05112903225806452
data mining,0.12661290322580646
computer vision,0.09032258064516129
on,0.7931034482758621
digital geometry,0.001217741935483871
identification,0.3564516129032258
machine learning,0.42983870967741933
big data,0.20416666666666666
distance,0.6120967741935484
digital geometry,0.001217741935483871
quantum cryptography,0.0007
use,0.696551724137931
cloud computing,0.08951612903225807
means,0.9596774193548387
optimal control,0.004532258064516129
data mining,0.12661290322580646
machine learning,0.42983870967741933
evolutionary algorithms,4.362903225806452e-05
method,0.9652777777777778
new,0.903448275862069
the,0.9310344827586207
me,0.9379310344827586
means,0.9596774193548387
sequence,0.41597222222222224
cellular automata,0.0021370967741935485
identification,0.3564516129032258
evolutionary algorithms,4.362903225806452e-05
using,0.8482758620689655
the,0.9310344827586207
method,0.9652777777777778
web services,0.05532258064516129
entropy,9.274193548387096e-05
evolutionary algorithms,4.362903225806452e-05
software testing,0.0275
artificial intelligence,3.862903225806452e-05
mathematical morphology,0.0007661290322580645
interpolation,0.001379032258064516
programming languages,0.0693661971830986
tree,0.29305555555555557
identification,0.3564516129032258
software quality,0.04091549295774648
algorithm,0.5756944444444444
parallel computing,0.01119718309859155
unsupervised learning,0.005661290322580645
differential privacy,0.000814516129032258
software design,0.026290322580645162
artificial intelligence,3.862903225806452e-05
insertion sort,0.0008819444444444444
reinforcement learning,0.011408450704225352
bayesian networks,0.0025
some,0.9448275862068966
genetic programming,0.0021935483870967744
new,0.903448275862069
memory,0.39861111111111114
entropy,9.274193548387096e-05
fuzzy logic,0.00935483870967742
cellular automata,0.0021370967741935485
cellular automata,0.0021370967741935485
sub,0.38482758620689655
algorithm,0.5756944444444444
fuzzy logic,0.00935483870967742
ambient intelligence,0.0017983870967741935
means,0.9596774193548387
least squares,0.02007042253521127
data security,0.014758064516129031
means,0.9596774193548387
means,0.9596774193548387
means,0.9596774193548387
differential equations,0.04951612903225806
method,0.9652777777777778
machine learning,0.42983870967741933
automata theory,0.0025625
optimal control,0.004532258064516129
reinforcement learning,0.011408450704225352
machines,0.29758064516129035
algorithms,0.002991935483870968
differential equations,0.04951612903225806
cellular automata,0.0021370967741935485
cellular automata,0.0021370967741935485
me,0.9379310344827586
algorithm,0.5756944444444444
algorithm,0.5756944444444444
probability,0.3741935483870968
optimal control,0.004532258064516129
new,0.903448275862069
algorithms,0.002991935483870968
algorithm,0.5756944444444444
algorithms,0.002991935483870968
algorithms,0.002991935483870968
method,0.9652777777777778
means,0.9596774193548387
methodology,0.3472222222222222
integers,0.04
web services,0.05532258064516129
cloud storage,0.006153225806451613
the,0.9310344827586207
classical logic,0.0008306451612903225
probability,0.3741935483870968
semiotics,0.0026693548387096773
transaction processing,0.0032338709677419354
new,0.903448275862069
genetic programming,0.0021935483870967744
cloud storage,0.006153225806451613
genetic programming,0.0021935483870967744
cloud computing,0.08951612903225807
data compression,0.002161290322580645
strategy,0.7758064516129032
methodology,0.3472222222222222
inheritance,0.024791666666666667
its,0.9724137931034482
algorithm,0.5756944444444444
recursion,3.209677419354839e-05
formal verification,0.0025277777777777777
least squares,0.02007042253521127
access control,0.02619718309859155
algorithm,0.5756944444444444
identification,0.3564516129032258
concurrency,0.012083333333333333
interpolation,0.001379032258064516
cloud computing,0.08951612903225807
formal verification,0.0025277777777777777
soft computing,0.010902777777777779
software testing,0.0275
bayesian networks,0.0025
identification,0.3564516129032258
fault tolerance,0.0067746478873239434
reinforcement learning,0.011408450704225352
some,0.9448275862068966
method,0.9652777777777778
geometry,0.2435483870967742
algorithm,0.5756944444444444
fuzzy logic,0.00935483870967742
machines,0.29758064516129035
agent architecture,0.0006208333333333334
abstraction,0.041805555555555554
big data,0.20416666666666666
identification,0.3564516129032258
web services,0.05532258064516129
probability,0.3741935483870968
linear algebra,0.05524193548387097
two,0.9724137931034482
combinatorial optimization,0.00017016129032258065
algorithms,0.002991935483870968
evolutionary algorithms,4.362903225806452e-05
algorithm,0.5756944444444444
cloud storage,0.006153225806451613
software,1.0416666666666667
most,0.9517241379310345
big data,0.20416666666666666
machine learning,0.42983870967741933
genetic programming,0.0021935483870967744
entropy,9.274193548387096e-05
game theory,0.018145161290322582
database,0.6090277777777777
artificial intelligence,3.862903225806452e-05
image processing,0.08790322580645162
computer vision,0.09032258064516129
algorithm,0.5756944444444444
access control,0.02619718309859155
robotics,0.23591549295774647
computation,0.28125
algorithm,0.5756944444444444
authentication,0.052258064516129035
method,0.9652777777777778
crew scheduling,0.00021578947368421054
ambient intelligence,0.0017983870967741935
we,0.9586206896551724
lattice theory,0.00040483870967741934
machine learning,0.42983870967741933
robotics,0.23591549295774647
addition,0.967741935483871
automation,0.23790322580645162
strategy,0.7758064516129032
speech recognition,0.012253521126760564
machine learning,0.42983870967741933
algorithms,0.002991935483870968
means,0.9596774193548387
cloud computing,0.08951612903225807
algorithm,0.5756944444444444
value,0.993103448275862
model checking,0.0038629032258064517
image segmentation,0.006485915492957747
new,0.903448275862069
machine learning,0.42983870967741933
abstraction,0.041805555555555554
differential privacy,0.000814516129032258
topology,0.10241935483870968
entropy,9.274193548387096e-05
the,0.9310344827586207
information theory,0.001379032258064516
two,0.9724137931034482
evolutionary algorithms,4.362903225806452e-05
graph theory,0.00029596774193548387
two,0.9724137931034482
the,0.9310344827586207
machine learning,0.42983870967741933
machines,0.29758064516129035
recursion,3.209677419354839e-05
optimal control,0.004532258064516129
distance,0.6120967741935484
distance,0.6120967741935484
smart cards,0.001629032258064516
machine learning,0.42983870967741933
differential equations,0.04951612903225806
image processing,0.08790322580645162
means,0.9596774193548387
more,0.9310344827586207
entropy,9.274193548387096e-05
method,0.9652777777777778
ambient intelligence,0.0017983870967741935
maintenance,0.357258064516129
data mining,0.12661290322580646
the,0.9310344827586207
differential privacy,0.000814516129032258
entropy,9.274193548387096e-05
algorithms,0.002991935483870968
fuzzy logic,0.00935483870967742
speech recognition,0.012253521126760564
fractals,0.0035080645161290323
genetic programming,0.0021935483870967744
expression,0.2833333333333333
algorithm,0.5756944444444444
algorithm,0.5756944444444444
tree,0.29305555555555557
bayesian networks,0.0025
algorithm,0.5756944444444444
identification,0.3564516129032258
invariant,0.042083333333333334
method,0.9652777777777778
beyond,0.6903225806451613
photogrammetry,0.00275
image processing,0.08790322580645162
kernel,0.08541666666666667
machines,0.29758064516129035
algorithm,0.5756944444444444
image segmentation,0.006485915492957747
ensemble learning,0.0010483870967741935
class,0.9236111111111112
mean,0.5710344827586207
probability,0.3741935483870968
algorithms,0.002991935483870968
computer vision,0.09032258064516129
use,0.696551724137931
unsupervised learning,0.005661290322580645
we,0.9586206896551724
image processing,0.08790322580645162
image segmentation,0.006485915492957747
the,0.9310344827586207
object,0.49583333333333335
semantics,0.04847222222222222
image segmentation,0.006485915492957747
image processing,0.08790322580645162
rotation,0.0003604838709677419
algorithm,0.5756944444444444
algorithm,0.5756944444444444
parsing,0.020806451612903225
means,0.9596774193548387
manifolds,0.02314516129032258
the,0.9310344827586207
matching,0.015161290322580645
sound,0.37983870967741934
object,0.49583333333333335
distance,0.6120967741935484
image segmentation,0.006485915492957747
computation,0.28125
image segmentation,0.006485915492957747
authentication,0.052258064516129035
rotation,0.0003604838709677419
algorithm,0.5756944444444444
there,0.8896551724137931
image processing,0.08790322580645162
structural analysis,0.003153225806451613
algorithm,0.5756944444444444
computer,0.9097222222222222
algorithms,0.002991935483870968
image processing,0.08790322580645162
two,0.9724137931034482
algorithms,0.002991935483870968
matching,0.015161290322580645
algorithms,0.002991935483870968
contains,0.532258064516129
genetic programming,0.0021935483870967744
computation,0.28125
symmetry,0.00125
algorithm,0.5756944444444444
that,0.9379310344827586
bayesian networks,0.0025
machine learning,0.42983870967741933
matching,0.015161290322580645
distance,0.6120967741935484
means,0.9596774193548387
means,0.9596774193548387
size,0.9274193548387096
image segmentation,0.006485915492957747
machines,0.29758064516129035
embedded systems,0.03508064516129032
them,0.9793103448275862
means,0.9596774193548387
machine vision,0.006274193548387097
algorithm,0.5756944444444444
identification,0.3564516129032258
computer,0.9097222222222222
deep learning,0.0814516129032258
machine learning,0.42983870967741933
medical imaging,0.00125
object,0.49583333333333335
distance,0.6120967741935484
coding,0.3104166666666667
image segmentation,0.006485915492957747
means,0.9596774193548387
algorithm,0.5756944444444444
algorithm,0.5756944444444444
string,0.14722222222222223
manifolds,0.02314516129032258
ensemble learning,0.0010483870967741935
means,0.9596774193548387
combinatorial optimization,0.00017016129032258065
use,0.696551724137931
artificial intelligence,3.862903225806452e-05
image segmentation,0.006485915492957747
algorithm,0.5756944444444444
distance,0.6120967741935484
symmetry,0.00125
new,0.903448275862069
image segmentation,0.006485915492957747
algorithm,0.5756944444444444
class,0.9236111111111112
manifolds,0.02314516129032258
algorithm,0.5756944444444444
means,0.9596774193548387
topology,0.10241935483870968
image segmentation,0.006485915492957747
use,0.696551724137931
two,0.9724137931034482
two,0.9724137931034482
data compression,0.002161290322580645
method,0.9652777777777778
machine learning,0.42983870967741933
there,0.8896551724137931
that,0.9379310344827586
genetic programming,0.0021935483870967744
method,0.9652777777777778
image processing,0.08790322580645162
kernel,0.08541666666666667
two,0.9724137931034482
rotation,0.0003604838709677419
means,0.9596774193548387
image processing,0.08790322580645162
all,1.2338709677419355
game theory,0.018145161290322582
geometry,0.2435483870967742
least squares,0.02007042253521127
computer,0.9097222222222222
means,0.9596774193548387
kernel,0.08541666666666667
quantum mechanics,0.011693548387096775
ensemble learning,0.0010483870967741935
kernel,0.08541666666666667
reinforcement learning,0.011408450704225352
image segmentation,0.006485915492957747
kernel,0.08541666666666667
image segmentation,0.006485915492957747
image segmentation,0.006485915492957747
image compression,0.002408450704225352
distance,0.6120967741935484
algorithm,0.5756944444444444
cluster analysis,0.0053661971830985915
algorithms,0.002991935483870968
algorithm,0.5756944444444444
strategy,0.7758064516129032
image segmentation,0.006485915492957747
graph theory,0.00029596774193548387
image processing,0.08790322580645162
novel,0.42758620689655175
entropy,9.274193548387096e-05
algorithms,0.002991935483870968
the,0.9310344827586207
computation,0.28125
method,0.9652777777777778
cluster analysis,0.0053661971830985915
image segmentation,0.006485915492957747
method,0.9652777777777778
algorithm,0.5756944444444444
it,0.9379310344827586
matching,0.015161290322580645
algorithm,0.5756944444444444
use,0.696551724137931
big data,0.20416666666666666
unsupervised learning,0.005661290322580645
symmetry,0.00125
rotation,0.0003604838709677419
distance,0.6120967741935484
