phrase,concordance_score,frequency,uniqueness,wiki_score,total
regression analysis,-0.33406998158379375,-0.9783090953906828,0.5369305395809372,-0.8,-0.3582003152702483
statistical modeling,-0.9218532903014058,-0.9817599211239832,0.5803870580587087,-0.5,-0.35945455411687344
robust estimation,-0.863097732901505,-0.9719004190288391,0.15707356103415515,-0.30000000000000004,-0.36010106391827945
digital investigations,-0.9936381627772739,-0.9935913236381563,0.6508476271440717,-0.5,-0.36037720009020835
management commitment,-0.9939325531198637,-0.9995070248952428,0.8239235885382807,-0.6,-0.3624775923901579
structural equation,-0.8899324739103744,-0.9995070248952428,0.530329549432415,-0.5,-0.36487608236425206
mobile services,-0.9753764798737175,-0.9763371949716539,0.96884532679902,-0.7,-0.36544964801725704
autonomic systems,-0.8105235464351487,-0.9985210746857284,0.9843976596489472,-0.8,-0.3664575254308368
home environments,-0.936553199073249,-0.9980280995809712,0.7491623743561535,-0.6,-0.3667491111583224
business processes,-0.7339990570257625,-0.9689425684002958,0.8939840976146423,-0.8,-0.3684508682727949
radio frequency,-0.6675874769797423,-0.9930983485333991,0.8318747812171827,-0.8,-0.3685830913673099
trust management,-0.9419006832521495,-0.9797880207049544,0.9150872630894635,-0.7,-0.3706927560759192
secondary use,-0.8899324739103744,-0.9995070248952428,0.8587288093213983,-0.7,-0.3727762673920062
breast cancer,-0.33406998158379375,-0.9738723194478679,0.8372755913387007,-1.0,-0.3728922135336667
conceptual design,-0.886287473960692,-0.9857037219620409,0.49087363104465664,-0.5,-0.37313864682711084
active learning,-0.9680288571298115,-0.9423219127434065,0.9188878331749764,-0.7,-0.3744013516258791
television series,-0.40077348066298346,-0.9995070248952428,0.8955843376506476,-1.0,-0.37627263699784613
game theory,-0.965687185253997,-0.9546462903623367,0.9023853578036707,-0.7,-0.3785577713806984
general overview,-0.9842180105834907,-0.9995070248952428,0.9231884782717408,-0.7,-0.3802327343226996
business networks,-0.992347401380611,-0.997535124476214,0.9299394909236387,-0.7,-0.38047873383805375
communication technologies,-0.9328078743423905,-0.9921123983238846,0.8668300245036755,-0.7,-0.381100082375873
effective methods,-0.9663031467691569,-0.9970421493714567,0.9011351702755412,-0.7,-0.38114410159197676
continuity planning,-0.7656808579785506,-0.9995070248952428,0.5185777866680004,-0.6,-0.3817511190723997
sign language,-0.6675874769797423,-0.9935913236381563,0.9579936990548581,-0.9,-0.3820780106631289
stress reduction,-0.25069060773480656,-1.0,0.713106966044907,-1.0,-0.3843959104224749
basic theory,-0.9539091003856979,-0.997535124476214,0.8703805570835625,-0.7,-0.38575889204934455
empirical analysis,-0.9622485651450947,-0.9802809958097116,0.5109766464969745,-0.5,-0.3868320294525156
knowledge transfer,-0.9934084147896303,-0.97880207049544,0.8883832574886235,-0.7,-0.3901963928500237
legal requirements,-0.8528749744219357,-1.0,0.931539730959644,-0.8,-0.39033381086557295
information fusion,-0.9959140385952089,-0.9842247966477693,0.7071060659098864,-0.6,-0.3914132330037191
core topics,-0.9860590703277531,-1.0,0.8772315847377108,-0.7,-0.3922068713975106
service composition,-0.890732276057607,-0.9792950456001972,0.7769665449817473,-0.7,-0.3924061850489748
big number,-0.9101456554495229,-0.9995070248952428,0.9764464669700454,-0.8,-0.39340014836463155
social communities,-0.9912956342758098,-0.997535124476214,0.8771815772365854,-0.7,-0.3934052704836168
semiconductor devices,-0.6675874769797423,-0.9901404979048558,0.5480822123318498,-0.7,-0.3943833410572159
differential equations,-0.2864246250986582,-0.9536603401528223,0.3353002950442565,-0.8,-0.39546409952124156
statistical data,-0.9218532903014058,-0.9955632240571851,0.7969195379306897,-0.7,-0.3960115992955383
execution times,-0.936553199073249,-0.9995070248952428,0.8090713607041056,-0.7,-0.396845810837048
food processing,-0.5008287292817679,-0.9995070248952428,0.9048857328599291,-1.0,-0.39896110035022186
video transmission,-0.9790339616509587,-0.9847177717525265,0.8340751112666898,-0.7,-0.4004756011836936
mobile terminals,-0.9868113654301499,-0.9926053734286419,0.47737160574086124,-0.5,-0.40199020859375423
design issues,-0.9496747043940724,-0.9847177717525265,0.9619442916437464,-0.8,-0.40616849177520786
effective framework,-0.9924045159740572,-0.9995070248952428,0.8238235735360304,-0.7,-0.40712058685426883
mobile stations,-0.9953875295974743,-0.9995070248952428,0.822523378506776,-0.7,-0.40819138901743673
increasing numbers,-0.9712377339820236,-1.0,0.7983197479621944,-0.7,-0.4082294965049573
young people,-0.6008839779005526,-0.9935913236381563,0.9662949442416362,-1.0,-0.40832682459663694
finite field,-0.9455187231430325,-0.9965491742666995,0.5898384757713657,-0.6,-0.4087475205562517
key concepts,-0.9828021829942056,-0.9985210746857284,0.804970745611842,-0.7,-0.4093839130798773
parameter estimation,-0.7656808579785506,-0.8925314271629283,0.3815572335850379,-0.6,-0.4106574774565246
digital library,-0.9787045435804403,-0.9935913236381563,0.9582937440616093,-0.8,-0.4147822660616156
financial engineering,-0.9497945884686216,-0.9965491742666995,0.9272390858628794,-0.8,-0.4154663343647706
wireless internet,-0.9645884582812437,-0.9970421493714567,0.9408911336700505,-0.8,-0.4157764386213712
interest management,-0.6258977900552487,-0.9985210746857284,0.9571935790368555,-1.0,-0.41710210648888474
balance control,-0.9141004083593562,-0.9990140497904856,0.8852827924188629,-0.8,-0.41715510647464765
integrated circuit,-0.965687185253997,-0.9990140497904856,0.7476621493223985,-0.7,-0.4194569614724239
surveillance systems,-0.7282270215971873,-0.9960561991619423,0.6831524728709306,-0.8,-0.4210714471396613
multiple access,-0.9789197731254058,-0.9541533152575795,0.9230384557683651,-0.8,-0.4216779951021392
critical issues,-0.9332709055154977,-0.997535124476214,0.8850327549132371,-0.8,-0.4219362938743759
group communication,-0.980040709508578,-0.9950702489524279,0.9281892283842577,-0.8,-0.42271638272870155
mobile networks,-0.9753764798737175,-0.9497165393147646,0.9067860179026854,-0.8,-0.42463344245849627
criminal investigations,-0.4293606945540648,-0.9995070248952428,0.5498824823723558,-0.9,-0.4248449042901894
organizational systems,-0.7702082447938802,-1.0,0.7010051507726158,-0.8,-0.42730077350531614
tactile sensors,-0.8899324739103744,-0.9980280995809712,0.640296044406661,-0.7,-0.4273105123549769
digital libraries,-0.9563041147851901,-0.9112644811437023,0.8409761464219632,-0.8,-0.43439521614799187
high-speed downlink,-0.9177255985267035,-0.9995070248952428,1.0,-0.9,-0.43440675087643804
wireless communication,-0.9938016695568013,-0.9738723194478679,0.8904335650347552,-0.8,-0.43453564210290496
daily living,-0.8471738206544837,-0.9940842987429135,0.9251887783167476,-0.9,-0.4352004755215797
fundamental concepts,-0.9150359413057685,-0.9970421493714567,0.6119917987698154,-0.7,-0.4406131431025611
educational settings,-0.9576026903675234,-0.9965491742666995,0.8297244586688004,-0.8,-0.4417970166380158
energy constraints,-0.985096132596685,-0.9940842987429135,0.6691503725558834,-0.7,-0.4436906549473461
seamless connectivity,-0.9269899733988132,-0.9995070248952428,0.07106065909886472,-0.4,-0.4439576798197493
distance education,-0.8833929151771206,-0.9817599211239832,0.9195879381907286,-0.9,-0.4450392403027972
new aspects,-0.9997296424977692,-0.997535124476214,0.8588288243236484,-0.8,-0.44510196076734093
practical issues,-0.9888282547537539,-0.9930983485333991,0.8374256138420764,-0.8,-0.44750557765458937
legal issues,-0.9269899733988132,-0.9930983485333991,0.9468920338050706,-0.9,-0.4496794023251056
stock markets,-0.87603591160221,-0.9926053734286419,0.8831824773716057,-0.9,-0.45284362722908317
biomedical imaging,-0.7787599754450583,-0.9980280995809712,0.2464869730459569,-0.6,-0.4529696555788239
manufacturing systems,-0.8833929151771206,-0.9768301700764112,0.8850327549132371,-0.9,-0.45343154856979145
online marketplaces,-0.9933786983510741,-0.9950702489524279,0.9960494074111115,-0.9,-0.4540858351826121
body motion,-0.8816360188010225,-0.9995070248952428,0.8780317047557133,-0.9,-0.45587642975608944
different approaches,-0.9595882717039957,-0.988168597485827,0.7717157573636044,-0.8,-0.45637655845938924
school education,-0.8105235464351487,-0.997535124476214,0.9797469620443067,-1.0,-0.4575709023215212
body area,-0.9712377339820236,-1.0,0.9589438415762366,-0.9,-0.4580734731014468
digital government,-0.9787045435804403,-0.9950702489524279,0.964194629194379,-0.9,-0.45838099104413677
financial markets,-0.8984842045615526,-0.9832388464382549,0.8785817872680903,-0.9,-0.45913754664527834
quality control,-0.9863909652258693,-0.9807739709144688,0.9638445766865031,-0.9,-0.45967529568056503
reliable wireless,-0.9712377339820236,-1.0,0.7713156973546031,-0.8,-0.4599805091568552
competitive advantage,-0.7509668508287293,-0.9861966970667981,0.7270590588588288,-0.9,-0.46028678284581503
first edition,-0.9962361038297644,-0.9985210746857284,0.9599939990998649,-0.9,-0.4639865799167613
large numbers,-0.9538685889075948,-0.9886615725905842,0.9147372105815872,-0.9,-0.46421592321103117
statistical methods,-0.9812920518571194,-0.9723933941335963,0.7579136870530581,-0.8,-0.4644642609076952
integer multiplication,-0.9556253139126067,-0.9985210746857284,-0.16462469370405552,-0.30000000000000004,-0.464988555638452
new technologies,-0.9777243644510262,-0.9817599211239832,0.9283392508876331,-0.9,-0.46643427444704744
selfish behavior,-0.20066298342541433,-1.0,-0.03800570085512833,-0.8,-0.4696671710701357
patient monitoring,-0.8676979742173112,-0.9980280995809712,0.80592088813322,-0.9,-0.47034567650007136
electronic systems,-0.9939067530505982,-0.9965491742666995,0.9316897534630197,-0.9,-0.4703817086102296
lattice theory,-0.6675874769797423,-0.997535124476214,0.24168625293794066,-0.7,-0.4713520622342611
home appliances,-0.9042773124220281,-0.9985210746857284,0.837625643846577,-0.9,-0.4715889708781492
business continuity,-0.9835898303855314,-0.9980280995809712,0.5533830074511177,-0.7,-0.472453110712652
real-time synchronization,-0.9905728409421344,-0.9995070248952428,0.3784567685152773,-0.6,-0.47300436935147644
mobile communications,-0.9925288082083662,-0.9723933941335963,0.9114367155073262,-0.9,-0.47389269288193986
data warehouses,-0.9785643656780921,-0.9763371949716539,-0.00200030004500662,-0.4,-0.47395802617935745
comparative study,-0.5870832539531339,-0.9137293566674883,0.6698504775716358,-1.0,-0.47499466192874895
social impact,-0.9912956342758098,-0.9970421493714567,0.9053858078711807,-0.9,-0.47632956406973015
two phases,-0.9900000613192217,-0.9985210746857284,0.5427314097114566,-0.7,-0.4767432166362277
intellectual capital,-0.8471738206544837,-0.9940842987429135,0.7549132369855478,-0.9,-0.47776936085437965
knowledge communication,-0.9934084147896303,-0.9990140497904856,0.8923838575786369,-0.9,-0.48020684179227263
energy efficiency,-0.7449635359116022,-0.9078136554104018,0.8009701455218283,-1.0,-0.4813890303679636
spatial concepts,-0.9878526215652556,-0.9985210746857284,0.5139270890633596,-0.7,-0.4834074368597604
human behavior,-0.9689328667104866,-0.9876756223810698,0.8521278191728758,-0.9,-0.4835850430034562
developing countries,-0.8264053319301938,-0.95760414099088,0.856028404260639,-1.0,-0.4904744389669327
future trends,-0.9671879389455942,-0.9753512447621395,0.8183727559133871,-0.9,-0.49097135799615876
innovation processes,-0.8581689029202841,-0.9985210746857284,0.7007051057658649,-0.9,-0.4942920030228913
financial services,-0.9497945884686216,-0.9950702489524279,0.9692453868080213,-1.0,-0.4948908128627715
convex polygons,-0.7787599754450583,-0.9896475228000986,0.07636145421813278,-0.6,-0.49508200644673633
knowledge creation,-0.9934084147896303,-0.990633473009613,0.8197229584437666,-0.9,-0.4979530377369466
innovative technology,-0.9566359729895642,-0.9990140497904856,0.7841676251437715,-0.9,-0.49806778945097246
statistical perspective,-0.9812920518571194,-1.0,0.6287943191478722,-0.8,-0.49812443317731186
public health,-0.9868113654301499,-0.9921123983238846,0.986147922188328,-1.0,-0.49977148072664973
higher education,-0.9597028005334349,-0.8974611782105004,0.9391908786317948,-1.0,-0.5000010393859351
older adults,-0.8009944751381215,-0.9502095144195218,0.7859678951842777,-1.0,-0.501267120709437
senior citizens,-0.7787599754450583,-0.997535124476214,0.7719157873681051,-1.0,-0.501587803243049
market research,-0.9744235727440147,-0.9980280995809712,0.9669950492573887,-1.0,-0.5017585358507051
management science,-0.97958771460821,-0.9921123983238846,0.9678451767765164,-1.0,-0.5025412543741177
medical research,-0.9788704726826274,-0.9980280995809712,0.9654448167225085,-1.0,-0.5032578189690783
small area,-0.9908428955942769,-1.0,0.9699454918237738,-1.0,-0.5052243509426257
population density,-0.7656808579785506,-0.997535124476214,0.7389608441266189,-1.0,-0.5065567596867937
order statistics,-0.967472956033242,-0.9768301700764112,0.9334900235035255,-1.0,-0.5073372416362497
one step,-0.992347401380611,-0.9970421493714567,0.9513427014052109,-1.0,-0.5101032824624229
linear regression,-0.9884397510315407,-0.9768301700764112,0.402360354053108,-0.7,-0.5103613577484287
comparative analysis,-0.7250904934273195,-0.9265467093911758,0.6639495924388661,-1.0,-0.5116125607166722
channel assignment,-0.9395325116872079,-0.9827458713334977,0.7088063209481421,-0.9,-0.5118188412514413
correlation coefficient,-0.6827473631341034,-0.9960561991619423,0.09016352452867937,-0.7,-0.5129487696094531
modern society,-0.94652938221999,-1.0,0.8923338500775115,-1.0,-0.5135488830356196
biological cells,-0.959415285451197,-0.9990140497904856,0.7232084812721911,-0.9,-0.5140024035342758
business partners,-0.9835898303855314,-0.9995070248952428,0.9274391158673803,-1.0,-0.5140130298743
stochastic processes,-0.9344014732965009,-0.9842247966477693,0.14857228584287618,-0.6,-0.5156685366957947
biological processes,-0.959415285451197,-0.9980280995809712,0.7137570635595338,-0.9,-0.5163159604519644
human capital,-0.9946705512426498,-0.9935913236381563,0.9178876831524727,-1.0,-0.5188752832044521
normal distribution,-0.9497945884686216,-0.997535124476214,0.8662299344901736,-1.0,-0.5207679197184227
new generation,-0.9887270034743977,-0.9970421493714567,0.8972345851877783,-1.0,-0.5227252120402277
nonlinear equations,-0.9042773124220281,-0.9605619916194232,0.07601140171025667,-0.6,-0.5250945772589141
basic properties,-0.991665797977692,-0.9930983485333991,0.885632844926739,-1.0,-0.5261631556894082
probability measures,-0.9344014732965009,-0.9940842987429135,0.6436465469820472,-0.9,-0.5273929465157592
discovering communities,-0.7342909760589318,-0.9995070248952428,0.25203780567085077,-0.8,-0.5305386438417825
electronic voting,-0.8787352438491196,-0.9965491742666995,0.7549132369855478,-1.0,-0.530782960429228
automatic control,-0.9695085780750218,-0.9926053734286419,0.8441766264939741,-1.0,-0.530963256566694
cognitive aspects,-0.9919255917684626,-0.9985210746857284,0.5018752812921938,-0.8,-0.5324386313533537
probability distributions,-0.6675874769797423,-0.9842247966477693,0.35085262789418414,-0.9,-0.533394952103778
collaborative approach,-0.949352257572871,-0.9985210746857284,0.6299444916737509,-0.9,-0.5347779952090665
recent developments,-0.9047951073950424,-0.9585900912003944,0.753713056958544,-1.0,-0.5357000171691444
cultural heritage,-0.8957836580401279,-0.9832388464382549,0.7467120068010202,-1.0,-0.5364298551316897
learning difficulties,-0.9938282270215972,-0.9985210746857284,0.6678001700255038,-0.9,-0.5364330679833098
social perspectives,-0.9912956342758098,-0.997535124476214,0.6368955343301494,-0.9,-0.5434767812102258
projective geometry,-0.8191863385233551,-0.9980280995809712,0.6323948592288844,-1.0,-0.5465992748026662
metric space,-0.9385704419889502,-0.9990140497904856,0.5682352352852929,-0.9,-0.5475345041654387
uniform distribution,-0.9010497237569061,-0.997535124476214,0.7030554583187478,-1.0,-0.5493753225833502
sensory input,-0.6675874769797423,-1.0,0.2865929889483423,-0.9,-0.55024862200785
probability theory,-0.8676979742173112,-0.9955632240571851,0.6626493974096115,-1.0,-0.5510403054047842
clinical trials,-0.9101456554495229,-0.981266946019226,0.6817522628394259,-1.0,-0.5561616954534856
human ear,-0.9946705512426498,-0.9980280995809712,0.7463619542931439,-1.0,-0.5619785542164251
new roles,-0.9997296424977692,-0.9995070248952428,0.7474621193178976,-1.0,-0.56304223203973
forensic investigation,-0.8957836580401279,-0.9926053734286419,0.27874181127169084,-0.8,-0.5638907303635414
statistical estimation,-0.9812920518571194,-0.9886615725905842,0.35515327299094857,-0.8,-0.565967773346072
space exploration,-0.9449992254866526,-0.997535124476214,0.6765014752212832,-1.0,-0.5670011937901531
cognitive disabilities,-0.9919255917684626,-0.9960561991619423,0.4265139770965647,-0.9,-0.5961557136260716
global warming,-0.9905171153789938,-0.997535124476214,0.5542331349702456,-1.0,-0.6089477513259978
qualitative analysis,-0.8720014257708073,-0.9926053734286419,0.4088613291993799,-1.0,-0.615415292814289
ant colonies,-0.7152328334648776,-0.9980280995809712,-0.15072260839125862,-0.8,-0.6263902654430826
collision avoidance,-0.700939226519337,-0.9719004190288391,-0.3630544581687253,-0.8,-0.6745934421234576
statistical inference,-0.9614791313385482,-0.9723933941335963,0.0763114467170074,-0.9,-0.6749115908620651
strategic alliances,-0.9566359729895642,-0.9980280995809712,0.18347752162824427,-1.0,-0.6931910178193785
cognitive impairment,-0.9827462111612347,-0.9970421493714567,0.09186377956693503,-1.0,-0.7225727153671477
